INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T,OBS_VALUE__F,OBS_VALUE__M,TIME_DETAIL___T,TIME_DETAIL__F,TIME_DETAIL__M,NATURE___T,NATURE__F,NATURE__M,COMMENT_OBS___T,COMMENT_OBS__F,COMMENT_OBS__M,isLatestValue___T,isLatestValue__F,isLatestValue__M
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",414,Kuwait,KWT,47.49305029,29.53949468,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,99.7,99.89,99.59,2017,2017,2017,C,C,C,Population age 5-75 (2018); 5-74 (2019),Population age 5-75 (2018); 5-74 (2019),Population age 5-75 (2018); 5-74 (2019),False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",414,Kuwait,KWT,47.49305029,29.53949468,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,99.22,99.39,99.14,2018,2018,2018,C,C,C,Population age 5-75 (2018); 5-74 (2019),Population age 5-75 (2018); 5-74 (2019),Population age 5-75 (2018); 5-74 (2019),False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",414,Kuwait,KWT,47.49305029,29.53949468,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,99.22,99.22,99.22,2019,2019,2019,C,C,C,Population age 5-75 (2018); 5-74 (2019),Population age 5-75 (2018); 5-74 (2019),Population age 5-75 (2018); 5-74 (2019),True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",417,Kyrgyzstan,KGZ,74.52324839,41.46204516,Central and Southern Asia,G,Global,2021,PT,Percent,2018,,93.3,,,2018,,,C,,,Age range: 15-49,,,True,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",418,Lao People's Democratic Republic,LAO,101.9901968,20.27482773,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2017,,73.1,84.3,,2017,2017,,C,C,,Age range: 15-49,Age range: 15-49,,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,78.65,,,2016,,,C,,,,,,True,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",426,Lesotho,LSO,28.25362195,-29.58041814,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,,86.9,83.6,,2018,2018,,C,C,,Age range: 15-49,Age range: 15-49,,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2014,96.71,96.99,96.4,2014,2014,2014,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2015,95.7,95.88,95.5,2015,2015,2015,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2016,95.55,95.59,95.5,2016,2016,2016,E,E,E,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2017,95.7,95.88,95.5,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",440,Lithuania,LTU,23.90517807,55.33680309,Europe and Northern America,G,Global,2021,PT,Percent,2018,95.7,95.88,95.5,2018,2018,2018,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2014,92.25,91.76,92.75,2014,2014,2014,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2015,92.22,91.83,92.6,2015,2015,2015,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2016,91.69,91.6,91.78,2016,2016,2016,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2018,89.53,90.26,88.69,2018,2018,2018,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",446,"China, Macao Special Administrative Region",MAC,113.5665388,22.1237259,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2019,90.03,90.86,89.06,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",450,Madagascar,MDG,46.6982339,-19.38514785,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,,32.0,42.1,,2018,2018,,C,C,,Age range: 15-49,Age range: 15-49,,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2015,94.51,92.47,96.43,2015,2015,2015,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2017,95.54,94.45,96.56,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2018,95.96,95.15,96.72,2018,2018,2018,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",458,Malaysia,MYS,116.8346314,5.452415309,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2019,95.67,94.45,96.78,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",48,Bahrain,BHR,50.5490754,26.04407747,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,100.0,100.0,100.0,2015,2015,2015,C,C,C,Population age 15+,Population age 15+,Population age 15+,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",48,Bahrain,BHR,50.5490754,26.04407747,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,100.0,100.0,100.0,2016,2016,2016,C,C,C,Population age 15+,Population age 15+,Population age 15+,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",48,Bahrain,BHR,50.5490754,26.04407747,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,100.0,100.0,100.0,2017,2017,2017,C,C,C,Population age 15+,Population age 15+,Population age 15+,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",48,Bahrain,BHR,50.5490754,26.04407747,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,100.0,100.0,100.0,2018,2018,2018,C,C,C,Population age 15+,Population age 15+,Population age 15+,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",48,Bahrain,BHR,50.5490754,26.04407747,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,100.0,100.0,100.0,2019,2019,2019,C,C,C,Population age 15+,Population age 15+,Population age 15+,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,75.71,72.8,78.73,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,76.9,74.63,79.25,2018,2018,2018,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",480,Mauritius,MUS,57.568022,-20.28581998,Sub-Saharan Africa,G,Global,2021,PT,Percent,2019,81.0,78.0,84.11,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",484,Mexico,MEX,-102.5148166,23.93378032,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,62.96,61.85,64.15,2014,2014,2014,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",484,Mexico,MEX,-102.5148166,23.93378032,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,71.47,69.91,73.15,2015,2015,2015,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",496,Mongolia,MNG,103.0728057,46.83892054,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2018,94.44,94.29,94.6,2018,2018,2018,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2021,PT,Percent,2017,42.51,30.91,54.3,2017,2017,2017,C,C,C,,,,False,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",50,Bangladesh,BGD,89.17660788,22.86961622,Central and Southern Asia,G,Global,2021,PT,Percent,2019,71.4,,,2019,,,C,,,,,,True,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,81.72,79.0,84.62,2014,2014,2014,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,88.2,87.22,89.2,2015,2015,2015,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,89.03,87.1,90.98,2016,2016,2016,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,91.68,91.73,91.62,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,92.43,92.55,92.3,2018,2018,2018,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",504,Morocco,MAR,-6.281942841,31.8440131,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,94.13,93.73,94.54,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",508,Mozambique,MOZ,38.18479941,-14.27963886,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,31.36,26.39,36.84,2017,2017,2017,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,72.61,72.64,72.57,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",51,Armenia,ARM,44.93839317,40.29499741,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,76.43,76.82,75.95,2018,2018,2018,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,90.61,86.54,94.24,2016,2016,2016,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",512,Oman,OMN,57.87743482,21.98805614,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,97.1,95.65,97.73,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",528,Netherlands,NLD,5.331480568,51.86728884,Europe and Northern America,G,Global,2021,PT,Percent,2014,74.31,71.23,77.46,2014,2014,2014,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",528,Netherlands,NLD,5.331480568,51.86728884,Europe and Northern America,G,Global,2021,PT,Percent,2015,78.62,78.08,80.28,2015,2015,2015,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",528,Netherlands,NLD,5.331480568,51.86728884,Europe and Northern America,G,Global,2021,PT,Percent,2016,84.25,82.43,86.11,2016,2016,2016,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",531,Curaçao,CUW,-68.95033464,12.15058042,Latin America and the Caribbean,G,Global,2021,PT,Percent,2017,87.25,87.9,86.45,2017,2017,2017,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",562,Niger,NER,9.400167877,17.42143036,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,65.16,55.37,76.59,2017,2017,2017,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",566,Nigeria,NGA,8.097363256,9.585789025,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,40.7,32.44,48.99,2017,2017,2017,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",578,Norway,NOR,11.47846389,61.34311134,Europe and Northern America,G,Global,2021,PT,Percent,2017,98.0,,,2017,,,C,,,Population age 16-79,,,True,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",586,Pakistan,PAK,68.80479684,29.36491634,Central and Southern Asia,G,Global,2021,PT,Percent,2019,45.3,26.35,64.83,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2017,79.16,76.15,82.17,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2018,80.77,77.88,83.65,2018,2018,2018,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",604,Peru,PER,-71.82093277,-13.58939705,Latin America and the Caribbean,G,Global,2021,PT,Percent,2019,81.71,79.03,84.4,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",608,Philippines,PHL,120.8601418,14.16591706,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2019,78.66,,,2019,,,C,,,,,,True,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",624,Guinea-Bissau,GNB,-14.40182514,12.11760394,Sub-Saharan Africa,G,Global,2021,PT,Percent,2019,,60.7,87.2,,2018-2019,2018-2019,,C,C,,Age range: 15-49,Age range: 15-49,,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",634,Qatar,QAT,51.19152467,25.28355379,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,99.97,100.0,99.95,2015,2015,2015,C,C,C,Population age 15+,Population age 15+,Population age 15+,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",634,Qatar,QAT,51.19152467,25.28355379,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,99.63,99.57,99.69,2018,2018,2018,C,C,C,Population age 15+,Population age 15+,Population age 15+,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",634,Qatar,QAT,51.19152467,25.28355379,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,99.63,99.57,99.69,2019,2019,2019,C,C,C,Population age 15+,Population age 15+,Population age 15+,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",642,Romania,ROU,24.98481009,45.83893563,Europe and Northern America,G,Global,2021,PT,Percent,2019,96.18,95.21,97.17,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",643,Russian Federation,RUS,99.01404926,61.61899849,Europe and Northern America,G,Global,2021,PT,Percent,2017,94.8,94.77,94.83,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",643,Russian Federation,RUS,99.01404926,61.61899849,Europe and Northern America,G,Global,2021,PT,Percent,2018,94.82,94.62,95.05,2018,2018,2018,C,C,C,,,,False,False,False
