INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T,OBS_VALUE__F,OBS_VALUE__M,TIME_DETAIL___T,TIME_DETAIL__F,TIME_DETAIL__M,NATURE___T,NATURE__F,NATURE__M,COMMENT_OBS___T,COMMENT_OBS__F,COMMENT_OBS__M,isLatestValue___T,isLatestValue__F,isLatestValue__M
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",643,Russian Federation,RUS,99.01404926,61.61899849,Europe and Northern America,G,Global,2021,PT,Percent,2019,96.97,96.98,96.96,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,96.77,,,2014,,,C,,,,,,False,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,94.8,,,2015,,,C,,,,,,False,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",670,Saint Vincent and the Grenadines,VCT,-61.19024321,13.24627968,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,93.59,,,2016,,,E,,,,,,True,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",682,Saudi Arabia,SAU,44.54763347,24.12594211,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,61.58,49.38,70.73,2016,2016,2016,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",682,Saudi Arabia,SAU,44.54763347,24.12594211,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,94.3,92.02,95.9,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",682,Saudi Arabia,SAU,44.54763347,24.12594211,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,95.1,92.35,97.02,2018,2018,2018,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",682,Saudi Arabia,SAU,44.54763347,24.12594211,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,96.87,95.39,97.89,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2021,PT,Percent,2016,91.75,91.07,92.46,2016,2016,2016,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",688,Serbia,SRB,20.805876,44.03145697,Europe and Northern America,G,Global,2021,PT,Percent,2017,92.56,91.95,93.19,2017,2017,2017,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",694,Sierra Leone,SLE,-11.78306584,8.568604164,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,,45.2,64.8,,2017,2017,,C,C,,Age range: 15-49,Age range: 15-49,,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2016,89.49,88.09,91.01,2016,2016,2016,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2017,89.49,88.09,91.01,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2018,93.7,93.19,94.23,2018,2018,2018,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",702,Singapore,SGP,103.8107883,1.361009155,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2019,88.32,88.09,88.57,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2017,97.45,97.51,97.39,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2018,96.23,96.76,95.73,2018,2018,2018,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",705,Slovenia,SVN,14.82209486,46.11958061,Europe and Northern America,G,Global,2021,PT,Percent,2019,97.25,96.81,97.67,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,53.71,55.01,52.35,2016,2016,2016,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",710,South Africa,ZAF,24.67184355,-29.99957544,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,59.62,61.04,58.13,2017,2017,2017,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",716,Zimbabwe,ZWE,29.86909584,-19.00075492,Sub-Saharan Africa,G,Global,2021,PT,Percent,2019,,72.0,73.0,,2019,2019,,C,C,,Age range: 15-49,Age range: 15-49,,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2017,96.16,96.11,96.21,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",724,Spain,ESP,-3.554078296,40.39211472,Europe and Northern America,G,Global,2021,PT,Percent,2019,96.92,97.12,96.73,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",729,Sudan,SDN,29.95650159,16.02643066,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,62.8,54.2,70.3,2016,2016,2016,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",740,Suriname,SUR,-55.90626394,4.132603197,Latin America and the Caribbean,G,Global,2021,PT,Percent,2018,,93.1,94.0,,2018,2018,,C,C,,Age range: 15-49,Age range: 15-49,,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,84.35,85.34,83.3,2014,2014,2014,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,83.89,85.46,82.2,2015,2015,2015,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,82.89,83.95,81.76,2016,2016,2016,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2021,PT,Percent,2017,83.1,83.58,82.58,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2021,PT,Percent,2018,83.02,84.01,81.95,2018,2018,2018,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2021,PT,Percent,2019,84.52,85.79,83.14,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2014,77.17,77.09,77.25,2014,2014,2014,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2015,79.29,79.06,79.52,2015,2015,2015,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2016,81.4,81.15,81.66,2016,2016,2016,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",764,Thailand,THA,101.0202951,15.13089239,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2017,88.15,87.9,88.41,2017,2017,2017,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",768,Togo,TGO,0.97835765,8.532096072,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,43.92,39.45,48.64,2017,2017,2017,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",776,Tonga,TON,-175.1959991,-21.19511329,"Oceania, exc. Australia and New Zealand",G,Global,2021,PT,Percent,2019,,84.4,88.3,,2019,2019,,C,C,,Age range: 15-49,Age range: 15-49,,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",784,United Arab Emirates,ARE,53.98279159,23.43322219,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,99.7,,,2014,,,C,,,Population age 15-74,,,False,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",784,United Arab Emirates,ARE,53.98279159,23.43322219,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,99.23,99.3,99.2,2016,2016,2016,C,C,C,Population age 15-74,Population age 15-74,Population age 15-74,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",784,United Arab Emirates,ARE,53.98279159,23.43322219,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,99.4,99.4,99.4,2017,2017,2017,C,C,C,Population age 15-74,Population age 15-74,Population age 15-74,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",784,United Arab Emirates,ARE,53.98279159,23.43322219,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,99.89,100.0,99.75,2018,2018,2018,C,C,C,Population age 15-74,Population age 15-74,Population age 15-74,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",784,United Arab Emirates,ARE,53.98279159,23.43322219,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,99.89,100.0,99.8,2019,2019,2019,C,C,C,Population age 15-74,Population age 15-74,Population age 15-74,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,82.4,,,2015,,,C,,,,,,False,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,83.46,,,2016,,,C,,,,,,False,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,89.22,,,2017,,,C,,,,,,False,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,88.32,,,2018,,,C,,,,,,False,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,80.0,76.68,83.44,2019,2019,2019,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",795,Turkmenistan,TKM,58.9787665,40.0912346,Central and Southern Asia,G,Global,2021,PT,Percent,2019,,91.1,,,2019,,,C,,,Age range: 15-49,,,True,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2014,38.94,,,2014,,,C,,,,,,False,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2016,37.42,,,2016,,,C,,,,,,True,,
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,80.98,78.96,82.92,2014,2014,2014,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,84.78,82.88,86.64,2015,2015,2015,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,87.5,84.2,90.67,2016,2016,2016,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,97.84,97.12,98.55,2017,2017,2017,C,C,C,,,Population age 15-74,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,98.25,97.2,99.29,2018,2018,2018,C,C,C,Population age 15-74,,Population age 15-74,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,99.1,98.36,99.84,2019,2019,2019,C,C,C,Population age 15-74,Population age 15-74,Population age 15-74,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2021,PT,Percent,2016,60.5,52.0,69.0,2016,2016,2016,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,76.87,77.79,75.87,2014,2014,2014,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,79.07,79.82,78.27,2015,2015,2015,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2017,75.65,76.59,74.66,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2018,76.69,77.53,75.81,2018,2018,2018,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",860,Uzbekistan,UZB,63.11944558,41.77560518,Central and Southern Asia,G,Global,2021,PT,Percent,2017,63.5,53.78,73.3,2017,2017,2017,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",860,Uzbekistan,UZB,63.11944558,41.77560518,Central and Southern Asia,G,Global,2021,PT,Percent,2018,68.1,58.85,77.4,2018,2018,2018,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,44.62,45.22,43.97,2018,2018,2018,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",92,British Virgin Islands,VGB,-64.63294223,18.42256578,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,76.91,78.23,75.6,2016,2016,2016,C,C,C,,,,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",92,British Virgin Islands,VGB,-64.63294223,18.42256578,Latin America and the Caribbean,G,Global,2021,PT,Percent,2017,76.9,77.42,75.6,2017,2017,2017,C,C,C,,,,True,True,True
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",96,Brunei Darussalam,BRN,114.6288563,4.49736984,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2016,99.0,99.0,99.0,2016,2016,2016,C,C,C,Population age 15+,Population age 15+,Population age 15+,False,False,False
I.18,Ib8e91664,"Proportion of individuals who own a mobile telephone, by sex",Sb8e91664,"Proportion of individuals who own a mobile telephone, by sex",96,Brunei Darussalam,BRN,114.6288563,4.49736984,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2019,94.0,98.7,90.87,2019,2019,2019,C,C,C,,Population age 15+,,True,True,True
